,id,name,type,required,formula,is_hidden,visibility_rules,referred_list,lookup_type,lookup_source,lookup_fields,lookup_hidden_fields,lookup_filter,under,Start,Goto-Known Error,Dummy Step Take,Open,Dummy Step Reopen,Open L1,Goto-Dummy Step Reopen,Open L2,Goto-Open,Known Error,Pending Change,Close/Resolve,Completed
Work_notes_list,Work_notes_list,Work notes list,User,False,-,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,Hidden,Hidden,Hidden,ReadOnly,Hidden,ReadOnly,Hidden,Hidden,ReadOnly,Hidden
Work_notes,Work_notes,Work notes,Textarea,True,-,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,ReadOnly,Editable
Root_Cause_Explanation,Root_Cause_Explanation,Root Cause Explanation,Textarea,False,-,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,ReadOnly,ReadOnly
Preventive_Measures,Preventive_Measures,Preventive Measures,Textarea,False,-,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,ReadOnly,ReadOnly
Solution_Details,Solution_Details,Solution Details,Textarea,False,-,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,ReadOnly,ReadOnly
Actual_Date_for_Quotation_Information,Actual_Date_for_Quotation_Information,Actual Date for Quotation Information,DateTime,False,-,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,ReadOnly,Hidden,ReadOnly,Editable,ReadOnly,ReadOnly,ReadOnly,Editable,ReadOnly,ReadOnly,ReadOnly
Estimated_Date_for_Quotation_Information,Estimated_Date_for_Quotation_Information,Estimated Date for Quotation Information,DateTime,False,-,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,ReadOnly,Hidden,ReadOnly,Editable,ReadOnly,ReadOnly,ReadOnly,Editable,ReadOnly,ReadOnly,ReadOnly
Actual_Date_for_Implementation_Completion,Actual_Date_for_Implementation_Completion,Actual Date for Implementation Completion,DateTime,False,-,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,ReadOnly,Hidden,ReadOnly,Editable,ReadOnly,ReadOnly,ReadOnly,Editable,ReadOnly,ReadOnly,ReadOnly
Estimated_Date_for_Implementation_Completion,Estimated_Date_for_Implementation_Completion,Estimated Date for Implementation Completion,DateTime,False,-,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,ReadOnly,Hidden,ReadOnly,Editable,ReadOnly,ReadOnly,ReadOnly,Editable,ReadOnly,ReadOnly,ReadOnly
Actual_Date_for_GoLive,Actual_Date_for_GoLive,Actual Date for Go-Live,DateTime,False,-,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,ReadOnly,Hidden,ReadOnly,Editable,ReadOnly,ReadOnly,ReadOnly,Editable,ReadOnly,ReadOnly,ReadOnly
Estimated_Date_for_GoLive,Estimated_Date_for_GoLive,Estimated Date for Go-Live,DateTime,False,-,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,ReadOnly,Hidden,ReadOnly,Editable,ReadOnly,ReadOnly,ReadOnly,Editable,ReadOnly,ReadOnly,ReadOnly
Requirement_Settlement_Date,Requirement_Settlement_Date,Requirement Settlement Date,DateTime,False,_created_at,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,ReadOnly,Hidden,ReadOnly,Editable,ReadOnly,ReadOnly,ReadOnly,Editable,ReadOnly,ReadOnly,ReadOnly
Closed_by,Closed_by,Closed by,Text,False,-,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Closed,Closed,Closed,DateTime,False,-,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Close_notes,Close_notes,Close notes,Textarea,True,-,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,ReadOnly,Hidden,ReadOnly,Editable,ReadOnly,ReadOnly,ReadOnly,Editable,Editable,ReadOnly,ReadOnly
Related_Search_1,Related_Search_1,Related Search?,Reference,False,-,False,-,-,Dataset,KB_Knowledge,"Number_1, Category, Short_Description, Meta_Description_1, Active",Active,"Filter 1 - (Match All) :
- Active EQUAL_TO 1-Value
",Problem Management,ReadOnly,ReadOnly,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,Editable,ReadOnly
Take,Take,Take,Boolean,False,-,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Hidden,ReadOnly,Editable,Editable,ReadOnly,ReadOnly
Business_Service_Parent,Business_Service_Parent,Business Service Parent,Text,False,"Business_service.parent_1


",True,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Technical_Service_Parent,Technical_Service_Parent,Technical Service Parent,Text,False,Technical_service.parent_1,True,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Configuration_Item,Configuration_Item,Configuration Item,Reference,False,-,False,-,-,Dataset,CI_Relationships,"parent_1, Name, child","parent_1, Name","Filter 1 - (Match All) :
- parent_1 EQUAL_TO Technical_Service_Name-Field
",Problem Management,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Service_Type,Service_Type,Service Type,Select,False,-,False,-,-,-,-,-,-,-,Problem Management,Editable,ReadOnly,ReadOnly,Editable,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
BS_Assign,BS_Assign,BS Assign,Text,False,"Business_service.assignment_group
",True,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
BS_Support,BS_Support,BS Support,Text,False,Business_service.support_group,True,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
TEC_Assign,TEC_Assign,TEC Assign,Text,False,Technical_service.assignment_group,True,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
TEC_Support,TEC_Support,TEC Support,Text,False,Technical_service.support_group,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Assignment_Group_Name,Assignment_Group_Name,Assignment Group Name,Text,False,Assignment_group.name_1,True,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Technical_Service_Name,Technical_Service_Name,Technical Service Name,Text,False,Technical_service.name_1,True,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Outage,Outage,Outage,Text,False,-,False,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly
Type_1,Type_1,Type,Text,False,-,False,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly
Begin,Begin,Begin,Text,False,-,False,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly
End,End,End,Text,False,-,False,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly
Duration,Duration,Duration,Text,False,-,False,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly
Choosing_Assignment_group_L2,Choosing_Assignment_group_L2,Choosing Assignment group L2,Boolean,False,-,False,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,ReadOnly,ReadOnly
Assignment_group_L2,Assignment_group_L2,Assignment group L2,Reference,True,-,True,"Field visibility rules - Match All: 
- Choosing_Assignment_group_L2 EQUAL_TO true-Value
",-,Dataset,sys_user_group,"Name, name_1, u_service_level","Name, u_service_level","Filter 1 - (Match All) :
- name_1 EQUAL_TO BS_Vendor_Support-Field
- name_1 EQUAL_TO TEC_Support-Field
",Problem Management,Hidden,ReadOnly,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Hidden,Editable,ReadOnly,ReadOnly
Known_Error,Known_Error,Known Error,Boolean,False,-,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,ReadOnly,Hidden,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Hidden,Hidden,ReadOnly,ReadOnly
Pending_Change,Pending_Change,Pending Change,Boolean,False,-,True,"Field visibility rules - Match All: 
- Take_Val EQUAL_TO Show-Value
",-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,ReadOnly,Hidden,ReadOnly,Editable,ReadOnly,Hidden,ReadOnly,Editable,Hidden,ReadOnly,ReadOnly
ClosedResolved,ClosedResolved,Closed/Resolved,Boolean,False,-,True,"Field visibility rules - Match All: 
- Take_Val EQUAL_TO Show-Value
- Take EQUAL_TO true-Value
",-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,ReadOnly,Hidden,ReadOnly,Editable,ReadOnly,Hidden,ReadOnly,Editable,Editable,ReadOnly,ReadOnly
Reopen,Reopen,Reopen,Boolean,False,-,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,Editable,Hidden,ReadOnly,ReadOnly
Activity_Control_Validation,Activity_Control_Validation,Activity Control Validation,Text,False,"if(Known_Error=true()||ClosedResolved=true()||Pending_Change=true()||Choosing_Assignment_group_L2=true(),""DNS"",""Show"")",True,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Untitled_Field_1,Untitled_Field_1,Activity Control Validation 1,Text,False,"if(Activity_Control_Validation=""DNS"",""1"",""0"")",True,"Field visibility rules - Match All: 
- Activity_Control_Validation EQUAL_TO DNS-Value
",-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Problem_Tasks_Create,Problem_Tasks_Create,Problem Tasks Create,Boolean,False,-,False,-,-,-,-,-,-,-,Problem Management,Editable,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Editable,ReadOnly,ReadOnly,ReadOnly
Take_Val,Take_Val,Take Val,Text,False,"If(Take=true(),""Show"",""DNS"")",False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Editable,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Assignment_Group_Name_L2,Assignment_Group_Name_L2,Assignment Group Name L2,Text,False,Assignment_group_L2.name_1,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Vendor_Contact_L3,Vendor_Contact_L3,Vendor Contact (L3),Reference,False,-,True,"Field visibility rules - Match All: 
- Choosing_Assignment_group_L2 EQUAL_TO true-Value
",-,Dataset,sys_user,"Name, name_1, usr_group, email_1","Name, usr_group, email_1","Filter 1 - (Match All) :
- usr_group CONTAINS Assignment_Group_Name_L2-Field
",Problem Management,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Editable,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Reopen_Val,Reopen_Val,Reopen Val,Text,False,"if(Reopen=true(),""Show"",""DNS"")",False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
BS_Vendor_Support,BS_Vendor_Support,BS Vendor Support,Text,False,Business_service.u_vendor_support_group,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Root_Cause_Analysis,Root_Cause_Analysis,Root Cause Analysis,Boolean,False,-,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,ReadOnly,Hidden,ReadOnly,Hidden,ReadOnly,Editable,ReadOnly,Hidden,Hidden,Hidden,ReadOnly
Root_Cause_Analysis_Val,Root_Cause_Analysis_Val,Root Cause Analysis Val,Text,False,"if(Root_Cause_Analysis=true(),""Root Cause Analysis"","""")",False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Untitled_Field_2,Untitled_Field_2,ID,Text,False,"concatenate(""PRB"",totext(_request_number+0040746,""0000000""))",False,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Non_Kissflow_User,Non_Kissflow_User,Non Kissflow User?,Boolean,False,-,False,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,Editable,ReadOnly
PIC_Contact_Non_Kissflow_User,PIC_Contact_Non_Kissflow_User,PIC Contact (Non Kissflow User),Text,False,-,True,"Field visibility rules - Match All: 
- Non_Kissflow_User EQUAL_TO true-Value
",-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,Editable,Editable
Assignment_Group_Service_Level,Assignment_Group_Service_Level,Assignment Group Service Level,Text,False,"Assignment_group_L2.u_service_level
",False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
TASK_SLA_RESOLUTION,TASK_SLA_RESOLUTION,TASK SLA RESOLUTION,Reference,False,-,False,-,-,Dataset,contract_sla,"Name, Name_1, Table","Name, Table","Filter 1 - (Match All) :
- Table EQUAL_TO problem-Value
- Target EQUAL_TO Resolution-Value
- Priority CONTAINS Priority_Text-Field
- Assignment_Group CONTAINS Assignment_Group_Text-Field
- Service_Type EQUAL_TO Service_Type_Text-Field
",Problem Management,ReadOnly,ReadOnly,Editable,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,Editable,Editable
Take_Val_1,Take_Val_1,Take Val 1,Text,False,"if(Take_Val=""Show"",""1"",""0"")",False,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,Editable,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,Editable,Editable
Management_Attachment,Management_Attachment,Management Attachment,Attachment,False,-,False,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,Editable,Editable,Editable,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,Editable,ReadOnly
Knowledge_Category,Knowledge_Category,Knowledge Category,Reference,False,-,False,-,-,Dataset,KB_Category,"Name, Category",-,"Filter 1 - (Match All) :
- Name EQUAL_TO 3-Value
",Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Knowledge_Valid_to,Knowledge_Valid_to,Knowledge Valid to,Date,False,"date(_modified_at.year()+2, _modified_at.month(), _modified_at.day())",False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Created_by_Email,Created_by_Email,Created by Email,Text,False,_created_by.Email,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Updated_by_Email,Updated_by_Email,Updated by Email,Text,False,_modified_by.Email,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Author,Author,Author,Text,False,"if(isBlank(_created_by.LastName), _created_by.FirstName, concatenate(_created_by.FirstName, "" "", _created_by.LastName))",False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Search_Result,Search_Result,Search Result,Text,False,Related_Search_1.Meta_Description_1,False,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,Editable,ReadOnly
Stored_Root_Cause,Stored_Root_Cause,Stored Root Cause ,Text,False,Root_Cause_Explanation,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Business_Service_Name,Business_Service_Name,Business Service Name,Text,False,Business_service.name_1,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Technical_Service_Name_1,Technical_Service_Name_1,Technical Service Name ,Text,False,Technical_service.name_1,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Assigned_to_Name,Assigned_to_Name,Assigned to Name,Text,False,Assigned_to.name_1,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
L2,L2,L2,Text,False,Technical_service.support_group,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
L3,L3,L3,Text,False,Technical_service.u_vendor_support_group,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
